match_id,player_id,window_idx,attn_weight,label,rel_position,apm,apm_variance,action_gap_mean,error_rate,pos_bin
rep_00575,rep_00575_p3,6,0.004993508104234934,0,0.8571428571428571,0.036791350692510605,-0.33469751477241516,-0.22055965662002563,-0.8320788145065308,8.0
rep_00575,rep_00575_p3,7,0.0018324964912608266,0,1.0,0.15622824430465698,-0.2736392915248871,-0.30214250087738037,-0.8783378005027771,9.0
rep_00578,rep_00578_p1,0,0.23413224518299103,0,0.0,-0.8879914879798889,-0.1813700646162033,0.6909175515174866,-0.5009464621543884,
rep_00578,rep_00578_p1,1,0.33103328943252563,0,0.125,-0.08264554291963577,-0.3498919606208801,-0.12209761142730713,-0.615422785282135,1.0
rep_00578,rep_00578_p1,2,0.19897018373012543,0,0.25,-0.3419942259788513,-0.1592409312725067,0.10295849293470383,-0.5756049156188965,2.0
rep_00578,rep_00578_p1,3,0.06825335323810577,0,0.375,-0.512618362903595,-0.3493116497993469,0.2576845586299896,-0.5258325934410095,3.0
rep_00578,rep_00578_p1,4,0.05994688719511032,0,0.5,-0.355644166469574,-0.36443838477134705,0.11139809340238571,-0.5838027596473694,4.0
rep_00578,rep_00578_p1,5,0.03634413704276085,0,0.625,0.2893150746822357,-0.2617332637310028,-0.3893517255783081,-0.370952844619751,6.0
rep_00578,rep_00578_p1,6,0.03336844965815544,0,0.75,0.11869093775749207,-0.28626102209091187,-0.27401047945022583,-0.43975576758384705,7.0
rep_00578,rep_00578_p1,7,0.0250548142939806,0,0.875,0.25860273838043213,-0.26307764649391174,-0.36965933442115784,-0.6499706506729126,8.0
rep_00578,rep_00578_p1,8,0.012896577827632427,0,1.0,0.45993921160697937,-0.25190669298171997,-0.4990665912628174,-0.7073552012443542,9.0
rep_00579,rep_00579_p1,0,0.4299793839454651,0,0.0,0.37462714314460754,0.7094823718070984,-0.45686855912208557,-0.7896259427070618,
rep_00579,rep_00579_p1,1,0.18490079045295715,0,0.058823529411764705,-0.8436291813850403,-0.26049527525901794,0.6374667286872864,-0.7861126065254211,0.0
rep_00579,rep_00579_p1,2,0.060221243649721146,0,0.11764705882352941,-1.242889642715454,-0.3714020848274231,1.2029201984405518,-0.68364018201828,1.0
rep_00579,rep_00579_p1,3,0.07194232195615768,0,0.17647058823529413,0.006079005543142557,-0.2937566637992859,-0.1952408403158188,-0.37388062477111816,1.0
rep_00579,rep_00579_p1,4,0.07547949254512787,0,0.23529411764705882,0.6408007740974426,-0.32157284021377563,-0.6031550168991089,-0.6684157252311707,2.0
rep_00579,rep_00579_p1,5,0.019930757582187653,0,0.29411764705882354,-0.9323537349700928,-0.3904072344303131,0.7443683743476868,-0.764447033405304,2.0
rep_00579,rep_00579_p1,6,0.039863139390945435,0,0.35294117647058826,-0.4511936902999878,-0.1327788233757019,0.19298093020915985,-0.8112915754318237,3.0
rep_00579,rep_00579_p1,7,0.023107249289751053,0,0.4117647058823529,0.5554887056350708,-0.13630904257297516,-0.5609570145606995,-0.7825992703437805,4.0
rep_00579,rep_00579_p1,8,0.023217113688588142,0,0.47058823529411764,0.9274493455886841,0.217263862490654,-0.7550678849220276,-0.5867305397987366,4.0
rep_00579,rep_00579_p1,9,0.023445680737495422,0,0.5294117647058824,0.07091617584228516,-0.026127608492970467,-0.24869166314601898,-0.6528984308242798,5.0
rep_00579,rep_00579_p1,10,0.01589207910001278,0,0.5882352941176471,0.09480355679988861,-0.34215447306632996,-0.25994446873664856,-0.6072250008583069,5.0
rep_00579,rep_00579_p1,11,0.012239117175340652,0,0.6470588235294118,0.3029650151729584,-0.3773309290409088,-0.4034177362918854,-0.5767760276794434,6.0
rep_00579,rep_00579_p1,12,0.009992525912821293,0,0.7058823529411765,0.4292268753051758,-0.375,-0.4850005805492401,-0.5059236884117126,7.0
rep_00579,rep_00579_p1,13,0.0051617748104035854,0,0.7647058823529411,-0.1372452676296234,-0.27530282735824585,-0.07989959418773651,-0.4418052136898041,7.0
rep_00579,rep_00579_p1,14,0.00123313395306468,0,0.8235294117647058,-0.7139548659324646,-0.3271147906780243,0.4827406704425812,-0.6218639016151428,8.0
rep_00579,rep_00579_p1,15,0.0020830470602959394,0,0.8823529411764706,0.5827885866165161,-0.3644867241382599,-0.5778362154960632,-0.6300617456436157,8.0
rep_00579,rep_00579_p1,16,0.0011359327472746372,0,0.9411764705882353,0.6066759824752808,-0.0593116395175457,-0.589089035987854,-0.5940499901771545,9.0
rep_00579,rep_00579_p1,17,0.00017522196867503226,0,1.0,-0.836804211139679,-0.22451607882976532,0.6262139081954956,-0.476645827293396,9.0
rep_00604,rep_00604_p3,0,0.36524009704589844,0,0.0,-0.6934799551963806,-0.3818960189819336,0.45742183923721313,-0.7518575191497803,
rep_00604,rep_00604_p3,1,0.16295269131660461,0,0.14285714285714285,-1.440813660621643,-0.3788687288761139,1.5517570972442627,-0.8429116010665894,1.0
rep_00604,rep_00604_p3,2,0.24585318565368652,0,0.2857142857142857,-0.5569806694984436,-0.25074607133865356,0.3083221912384033,-0.9307451248168945,2.0
rep_00604,rep_00604_p3,3,0.10808540135622025,0,0.42857142857142855,-0.5603931546211243,-0.29325374960899353,0.29988259077072144,-0.7383897304534912,4.0
rep_00604,rep_00604_p3,4,0.06534282863140106,0,0.5714285714285714,-0.05534568428993225,-0.1518903523683548,-0.1417900174856186,-0.8083637952804565,5.0
rep_00604,rep_00604_p3,5,0.030154027044773102,0,0.7142857142857143,0.35415223240852356,-0.3465648293495178,-0.4343629479408264,-0.8642844557762146,7.0
rep_00604,rep_00604_p3,6,0.016655554994940758,0,0.8571428571428571,-0.0997079610824585,-0.21453475952148438,-0.11647120863199234,-0.7515647411346436,8.0
rep_00604,rep_00604_p3,7,0.005716212559491396,0,1.0,0.6339758038520813,-0.276424765586853,-0.6031550168991089,-0.9035167694091797,9.0
rep_00631,rep_00631_p7,0,0.024155842140316963,0,0.0,-1.543188214302063,1.6166608333587646,1.7627471685409546,1.534156322479248,
rep_00631,rep_00631_p7,1,0.03462553024291992,0,0.125,-1.6558001041412354,0.09357089549303055,1.523625135421753,1.5385479927062988,1.0
rep_00631,rep_00631_p7,2,0.09252063184976578,0,0.25,-0.41706886887550354,0.16693168878555298,0.1704753190279007,1.5385479927062988,2.0
rep_00631,rep_00631_p7,3,0.13113078474998474,0,0.375,-0.17137010395526886,0.2942902743816376,-0.16429562866687775,1.5385479927062988,3.0
rep_00631,rep_00631_p7,4,0.09897688031196594,0,0.5,-0.7207798361778259,1.5652357339859009,0.3364541828632355,1.5385479927062988,4.0
rep_00631,rep_00631_p7,5,0.16680827736854553,0,0.625,-0.3146943747997284,-0.1661272794008255,0.07482647895812988,1.5385479927062988,6.0
rep_00631,rep_00631_p7,6,0.188398078083992,0,0.75,0.1357533484697342,-0.12720784544944763,-0.2937029004096985,1.5385479927062988,7.0
rep_00631,rep_00631_p7,7,0.16043806076049805,0,0.875,0.2620152235031128,0.22193536162376404,-0.37528571486473083,1.5385479927062988,8.0
rep_00631,rep_00631_p7,8,0.10294594615697861,0,1.0,-1.1507526636123657,1.5106092691421509,0.8681492209434509,1.5385479927062988,9.0
rep_00671,rep_00671_p2,0,0.3725922405719757,0,0.0,-0.7787920236587524,-0.3579389154911041,0.4771142601966858,-0.7471730709075928,
rep_00671,rep_00671_p2,1,0.11886392533779144,0,0.16666666666666666,-1.137102723121643,-0.3128778636455536,0.9103472232818604,-0.507680356502533,1.0
rep_00671,rep_00671_p2,2,0.10547225177288055,0,0.3333333333333333,-1.304314374923706,-0.355192095041275,1.3070086240768433,-0.5354942679405212,3.0
rep_00671,rep_00671_p2,3,0.11852147430181503,0,0.5,-1.1848775148391724,-0.37075406312942505,1.0847656726837158,-0.6250845193862915,4.0
rep_00671,rep_00671_p2,4,0.11526209115982056,0,0.6666666666666666,-0.9391787052154541,-0.3651057183742523,0.7584343552589417,-0.6142516732215881,6.0
rep_00671,rep_00671_p2,5,0.08866512775421143,0,0.8333333333333334,-0.7412547469139099,-0.294772207736969,0.49680665135383606,-0.5422282218933105,8.0
rep_00671,rep_00671_p2,6,0.0806228518486023,0,1.0,-0.3146943747997284,-0.3105856478214264,0.0663868710398674,-0.523197591304779,9.0
rep_00675,rep_00675_p3,0,0.6248344779014587,0,0.0,-0.22938230633735657,-0.34661319851875305,-0.0011299570323899388,-1.1081688404083252,
rep_00675,rep_00675_p3,1,0.21503762900829315,0,0.14285714285714285,-0.024633338674902916,-0.36317136883735657,-0.16992203891277313,-0.8543300032615662,1.0
rep_00675,rep_00675_p3,2,0.08860331028699875,0,0.2857142857142857,-0.2157323807477951,-0.37206944823265076,-0.015195962972939014,-0.7638614773750305,2.0
rep_00675,rep_00675_p3,3,0.04006826877593994,0,0.42857142857142855,-0.11335789412260056,-0.317752480506897,-0.09959200024604797,-0.7887476086616516,4.0
rep_00675,rep_00675_p3,4,0.017333975061774254,0,0.5714285714285714,0.050441280007362366,-0.32866230607032776,-0.22618605196475983,-0.7503936290740967,5.0
rep_00675,rep_00675_p3,5,0.008976616896688938,0,0.7142857142857143,-0.19525747001171112,-0.3542732894420624,-0.032075170427560806,-0.6862751841545105,7.0
rep_00675,rep_00675_p3,6,0.003550818655639887,1,0.8571428571428571,-0.30104443430900574,-0.3820797801017761,0.05513406917452812,-0.598734438419342,8.0
rep_00675,rep_00675_p3,7,0.0015948585933074355,0,1.0,0.2620152235031128,-0.30018845200538635,-0.37247252464294434,-0.7301919460296631,9.0
rep_00682,rep_00682_p1,0,0.10276492685079575,0,0.0,-1.041553258895874,-0.28548726439476013,0.8990944623947144,-0.9368935227394104,
rep_00682,rep_00682_p1,1,0.25002163648605347,0,0.16666666666666666,1.0605361461639404,0.08405382186174393,-0.8197715282440186,-0.7656181454658508,1.0
rep_00682,rep_00682_p1,2,0.1950450986623764,0,0.3333333333333333,2.329979658126831,1.0250836610794067,-1.2980157136917114,-0.810998797416687,3.0
rep_00682,rep_00682_p1,3,0.1445116102695465,0,0.5,5.193052768707275,1.231606125831604,-1.8803484439849854,-1.0209208726882935,4.0
rep_00682,rep_00682_p1,4,0.11746977269649506,0,0.6666666666666666,5.216940402984619,0.3505319356918335,-1.8831615447998047,-1.0601532459259033,6.0
rep_00682,rep_00682_p1,5,0.09511030465364456,0,0.8333333333333334,9.113995552062988,1.5427970886230469,-2.2601306438446045,-1.1819490194320679,8.0
rep_00682,rep_00682_p1,6,0.09507670253515244,0,1.0,5.210115432739258,3.1587655544281006,-1.8831615447998047,-1.0434647798538208,9.0
rep_00685,rep_00685_p3,0,0.0007795481942594051,1,0.0,-3.8227267265319824,-0.38502001762390137,165.67111206054688,1.3921587467193604,
rep_00685,rep_00685_p3,1,0.0016011117259040475,0,0.04,-2.0721230506896973,0.4478691816329956,2.93585205078125,1.324234127998352,0.0
rep_00685,rep_00685_p3,2,0.007464536931365728,0,0.08,0.08456610888242722,0.29528647661209106,-0.4062309265136719,1.5385479927062988,0.0
rep_00685,rep_00685_p3,3,0.007762828376144171,0,0.12,-1.3179643154144287,0.0051414016634225845,1.264810562133789,1.4026987552642822,1.0
rep_00685,rep_00685_p3,4,0.012071275152266026,0,0.16,-1.314551830291748,1.1847848892211914,0.9722376465797424,1.429927110671997,1.0
rep_00685,rep_00685_p3,5,0.019638357684016228,0,0.2,-1.106390357017517,1.4343663454055786,0.6599723100662231,1.5385479927062988,1.0
rep_00685,rep_00685_p3,6,0.039273038506507874,0,0.24,-0.3829440176486969,0.2824132740497589,-0.0011299570323899388,1.5356202125549316,2.0
rep_00685,rep_00685_p3,7,0.04928068816661835,0,0.28,0.3712146580219269,-0.30289655923843384,-0.5581437945365906,1.5385479927062988,2.0
rep_00685,rep_00685_p3,8,0.04446340724825859,0,0.32,0.15964072942733765,1.1113563776016235,-0.30214250087738037,1.5385479927062988,3.0
rep_00685,rep_00685_p3,9,0.04461144283413887,0,0.36,-0.10994540899991989,1.6589847803115845,-0.09959200024604797,1.5253729820251465,3.0
rep_00685,rep_00685_p3,10,0.05700918659567833,0,0.4,0.4497017562389374,0.5998038649559021,-0.493440181016922,1.5385479927062988,3.0
rep_00685,rep_00685_p3,11,0.06360562890768051,0,0.44,0.44287678599357605,0.5776360630989075,-0.4906269609928131,1.5385479927062988,4.0
rep_00685,rep_00685_p3,12,0.07170803844928741,0,0.48,-0.1372452676296234,-0.22957444190979004,-0.07708638906478882,1.5385479927062988,4.0
rep_00685,rep_00685_p3,13,0.06858272850513458,0,0.52,-0.13042029738426208,-0.23185700178146362,-0.08271279186010361,1.5385479927062988,5.0
rep_00685,rep_00685_p3,14,0.06485263258218765,0,0.56,0.8387247920036316,0.21273745596408844,-0.7100566625595093,1.5385479927062988,5.0
rep_00685,rep_00685_p3,15,0.06400498002767563,0,0.6,0.8353123068809509,0.18874165415763855,-0.7184962630271912,1.5385479927062988,5.0
rep_00685,rep_00685_p3,16,0.05780210718512535,0,0.64,-0.20890741050243378,-0.30823540687561035,-0.018009165301918983,1.5385479927062988,6.0
rep_00685,rep_00685_p3,17,0.04757499694824219,0,0.68,-0.19525747001171112,-0.320383220911026,-0.029261969029903412,1.5385479927062988,6.0
rep_00685,rep_00685_p3,18,0.037518955767154694,0,0.72,0.07432866096496582,0.8930149078369141,-0.2402520626783371,1.5385479927062988,7.0
rep_00685,rep_00685_p3,19,0.03501153737306595,0,0.76,0.043616317212581635,0.8706439733505249,-0.21774645149707794,1.5385479927062988,7.0
rep_00685,rep_00685_p3,20,0.03776230663061142,0,0.8,0.8455497622489929,-0.15049760043621063,-0.715683102607727,1.5385479927062988,7.0
rep_00685,rep_00685_p3,21,0.03601057082414627,0,0.84,0.7295253276824951,-0.12856189906597137,-0.6537926197052002,1.532106876373291,8.0
rep_00685,rep_00685_p3,22,0.03486253321170807,0,0.88,0.6817505955696106,-0.24094851315021515,-0.6397266387939453,1.5385479927062988,8.0
rep_00685,rep_00685_p3,23,0.033732879906892776,0,0.92,0.6681006550788879,-0.22849120199680328,-0.6312870383262634,1.5385479927062988,9.0
rep_00685,rep_00685_p3,24,0.03279157727956772,0,0.96,1.0059365034103394,0.028189361095428467,-0.8394639492034912,1.5385479927062988,9.0
rep_00685,rep_00685_p3,25,0.030223114416003227,0,1.0,1.019586443901062,0.05225285887718201,-0.8479035496711731,1.5385479927062988,9.0
rep_00695,rep_00695_p3,0,0.07535188645124435,0,0.0,-1.921973705291748,-0.3453752100467682,2.7023563385009766,-0.40989235043525696,
rep_00695,rep_00695_p3,1,0.0971638411283493,0,0.14285714285714285,-1.1200402975082397,-0.36513474583625793,1.0144356489181519,-0.39759567379951477,1.0
